0,2,1.000000
0,5,0.028367
0,6,0.028367
1,6,0.955365
1,5,0.955365
1,7,1.000000
2,5,0.168662
2,6,0.168662
2,14,1.000000
3,5,0.168662
3,6,0.168662
3,12,1.000000
4,10,-1.000000
4,8,1.000000
5,15,1.000000
5,5,0.168662
5,6,0.168662
6,11,1.000000
6,10,-1.000000
7,6,0.044635
7,5,0.044635
7,4,1.000000
8,3,1.000000
8,1,1.000000
8,0,1.000000
8,5,-0.028367
8,6,-0.028367
