0,0,1.000000
0,15,-0.102512
1,2,1.000000
1,15,-0.102873
2,4,0.184799
2,11,1.000000
2,5,0.184799
2,6,0.184799
3,15,-1.000000
3,12,1.000000
4,8,1.000000
4,4,0.184799
4,5,0.184799
4,6,0.184799
5,15,-1.000000
5,14,1.000000
6,10,1.000000
6,4,0.184799
6,5,0.184799
6,6,0.184799
7,7,1.000000
7,6,1.000000
7,5,1.000000
7,4,1.000000
8,3,1.000000
8,1,1.000000
8,15,0.205384
