0,0,1.000000
0,4,0.084319
0,5,0.084319
1,4,0.750816
1,5,0.750816
1,7,1.000000
2,4,0.182097
2,5,0.182097
2,14,1.000000
3,4,0.182097
3,12,1.000000
3,5,0.182097
4,8,1.000000
4,10,-1.000000
5,15,1.000000
5,4,0.182097
5,5,0.182097
6,11,1.000000
6,10,-1.000000
7,6,1.000000
7,5,0.249184
7,4,0.249184
8,3,1.000000
8,2,1.000000
8,1,1.000000
8,4,-0.084319
8,5,-0.084319
