0,4,1.000000
0,7,-7.225458
1,2,3.023008
1,11,-1.000000
2,10,-1.000000
2,11,1.000000
3,7,-1.000000
3,8,1.000000
4,4,-1.000000
4,3,-1.000000
4,5,-1.000000
5,1,-1.000000
5,0,-1.000000
5,2,-1.000000
