0,0,1.000000
0,15,-0.324327
1,2,1.000000
1,15,-0.149513
2,4,0.261490
2,11,1.000000
2,5,0.261490
2,6,0.261490
3,15,-1.000000
3,12,1.000000
4,8,1.000000
4,4,0.261490
4,5,0.261490
4,6,0.261490
5,15,-1.000000
5,14,1.000000
6,10,1.000000
6,4,0.261490
6,5,0.261490
6,6,0.261490
7,7,1.000000
7,6,1.000000
7,5,1.000000
7,4,1.000000
8,3,1.000000
8,1,1.000000
8,15,0.473839
