0,3,1.000000
0,6,-1.590566
1,2,2.515180
1,11,-1.000000
2,9,-1.000000
2,11,1.000000
3,6,-1.000000
3,8,1.000000
4,3,-1.000000
4,5,-1.000000
4,4,-1.000000
5,0,-1.000000
5,2,-1.000000
5,1,-1.000000
