0,0,1.000000
0,14,-0.283823
1,10,1.000000
1,14,5.974168
1,4,1.188546
1,5,1.188546
2,4,1.000000
2,5,1.000000
2,6,1.000000
2,14,5.026452
3,14,-1.000000
3,12,1.000000
4,8,1.000000
4,4,1.188546
4,5,1.188546
4,14,5.974168
5,14,-1.000000
5,15,1.000000
6,11,1.000000
6,4,1.188546
6,5,1.188546
6,14,5.974168
7,7,1.000000
7,14,-5.026452
8,2,1.000000
8,1,1.000000
8,3,1.000000
8,14,0.283823
