0,0,1.000000
0,14,-0.124763
1,10,1.000000
1,14,1.192659
1,4,0.237830
1,5,0.237830
2,4,1.000000
2,5,1.000000
2,6,1.000000
2,14,5.014756
3,14,-1.000000
3,12,1.000000
4,8,1.000000
4,4,0.237830
4,5,0.237830
4,14,1.192659
5,14,-1.000000
5,15,1.000000
6,11,1.000000
6,4,0.237830
6,5,0.237830
6,14,1.192659
7,7,1.000000
7,14,-5.014756
8,2,1.000000
8,1,1.000000
8,3,1.000000
8,14,0.124763
