0,5,0.888355
0,7,0.888355
0,10,1.000000
0,14,2.661855
1,6,1.000000
1,14,2.996385
1,5,1.000000
1,7,1.000000
2,3,1.000000
2,14,-0.153473
3,14,-1.000000
3,15,1.000000
4,11,1.000000
4,5,0.888355
4,7,0.888355
4,14,2.661855
5,14,-1.000000
5,12,1.000000
6,8,1.000000
6,5,0.888355
6,7,0.888355
6,14,2.661855
7,4,1.000000
7,14,-2.996385
8,2,1.000000
8,1,1.000000
8,0,1.000000
8,14,0.153473
