0,5,0.098787
0,11,1.000000
0,15,0.741751
1,6,1.000000
1,15,-7.508564
2,7,1.000000
2,15,1.842167
2,5,0.245342
3,15,-1.000000
3,14,1.000000
4,10,1.000000
4,5,0.098787
4,15,0.741751
5,15,-1.000000
5,12,1.000000
6,8,1.000000
6,5,0.098787
6,15,0.741751
7,5,0.754658
7,4,1.000000
7,15,5.666396
8,3,1.000000
8,2,1.000000
8,1,1.000000
8,0,1.000000
