0,7,1.000000
0,3,2.495582
0,5,2.495582
1,2,1.000000
1,10,-0.535344
2,10,-1.000000
2,11,1.000000
3,8,1.000000
3,3,2.495582
3,5,2.495582
4,4,1.000000
4,3,1.000000
4,5,1.000000
5,1,1.000000
5,0,1.000000
5,10,0.535344
