0,0,1.000000
0,15,-0.103960
1,4,0.056741
1,5,0.056741
1,11,1.000000
2,7,1.000000
2,4,0.438076
2,5,0.438076
3,15,-1.000000
3,12,1.000000
4,8,1.000000
4,4,0.056741
4,5,0.056741
5,15,-1.000000
5,14,1.000000
6,10,1.000000
6,4,0.056741
6,5,0.056741
7,6,1.000000
7,5,0.561924
7,4,0.561924
8,3,1.000000
8,2,1.000000
8,1,1.000000
8,15,0.103960
