0,4,1.000000
0,8,-4.050792
1,6,1.000000
1,14,-9.573938
2,7,1.000000
2,15,-5.024506
3,12,-1.000000
3,14,1.000000
4,8,-1.000000
4,10,1.000000
5,12,-1.000000
5,15,1.000000
6,8,-1.000000
6,11,1.000000
7,4,-1.000000
7,7,-1.000000
7,6,-1.000000
7,5,-1.000000
8,0,-1.000000
8,3,-1.000000
8,2,-1.000000
8,1,-1.000000
