0,8,1.000000
0,12,3.603849
0,5,0.246865
1,4,1.000000
1,5,1.000000
1,12,14.598444
2,7,1.000000
2,12,-5.024506
3,12,-1.000000
3,14,1.000000
4,10,1.000000
4,5,0.246865
4,12,3.603849
5,12,-1.000000
5,15,1.000000
6,11,1.000000
6,5,0.246865
6,12,3.603849
7,6,1.000000
7,12,-9.573938
8,0,1.000000
8,3,1.000000
8,2,1.000000
8,1,1.000000
