0,5,0.484488
0,7,1.000000
1,6,1.000000
1,5,0.041276
2,5,0.053632
2,14,1.000000
3,12,1.000000
3,5,0.053632
4,8,1.000000
4,10,-1.000000
5,15,1.000000
5,5,0.053632
6,11,1.000000
6,10,-1.000000
7,5,0.474236
7,4,1.000000
8,3,1.000000
8,2,1.000000
8,1,1.000000
8,0,1.000000
