0,5,0.081643
0,11,1.000000
0,15,0.239955
1,6,1.000000
1,15,-2.939094
2,7,1.000000
2,15,1.277210
2,5,0.434559
3,15,-1.000000
3,14,1.000000
4,10,1.000000
4,5,0.081643
4,15,0.239955
5,15,-1.000000
5,12,1.000000
6,8,1.000000
6,5,0.081643
6,15,0.239955
7,5,0.565441
7,4,1.000000
7,15,1.661884
8,3,1.000000
8,2,1.000000
8,1,1.000000
8,0,1.000000
