0,5,0.053337
0,11,1.000000
0,15,0.321043
1,6,1.000000
1,15,-6.019110
2,7,1.000000
2,15,3.204768
2,5,0.532432
3,15,-1.000000
3,14,1.000000
4,10,1.000000
4,5,0.053337
4,15,0.321043
5,15,-1.000000
5,12,1.000000
6,8,1.000000
6,5,0.053337
6,15,0.321043
7,5,0.467568
7,4,1.000000
7,15,2.814342
8,3,1.000000
8,2,1.000000
8,1,1.000000
8,0,1.000000
