0,5,0.117023
0,11,1.000000
0,15,0.318762
1,6,1.000000
1,15,-2.353190
2,7,1.000000
2,15,2.723922
2,5,1.000000
3,15,-1.000000
3,12,1.000000
4,8,1.000000
4,5,0.117023
4,15,0.318762
5,15,-1.000000
5,14,1.000000
6,10,1.000000
6,5,0.117023
6,15,0.318762
7,4,1.000000
7,15,-0.370732
8,3,1.000000
8,2,1.000000
8,1,1.000000
8,0,1.000000
